324748	349206	位置非常方便，对面就是明洞。旁边就是乐天免税店。干净，服务好
324748	349207	酒店位置很好，很卫生
324748	349208	机场可以大巴直达酒店门口，非常方便。每天早餐、zhongwudianxin、下午茶、晚上鸡尾酒吧不间断免费供应，食品精致美味。乐天免税店一壁之隔，比较好的购物中心也都近在咫尺。
324748	349209	6701大巴直达，游泳池桑拿特别好，酒店服务好，购物还可以找小黄帽送回房间
324748	349210	订的高级双床房，不含早，房间比较小，不过服务很好，胜在地理位置佳，购物方便
324748	349212	地段是非常好  买东西非常方便  机场大巴来回也非常方便。就是价格不美丽哈哈，但是相比于周围的几个星级酒店房间就比较小了，对我而言性价比不高。
324748	349213	预定的单人间，酒店地点位置优越，住宿条件不错，就是价格偏贵了一些。
324748	349216	七夕节 酒店送的礼品 谢谢！
324748	349217	地理位置超级优越 地下一层就是超市 旁边就是免税店 百货 对面就是明洞 周边地铁 打车 机场巴士都很方便 性价比非常高 房间大小也可以 整体环境都是不错的！
324748	349220	酒店位置很好，服务很好，房间有点小，早餐也比较一般
324748	349221	环境和服务质量非常不错！离明洞又很近！很方便！
324748	349222	为朋友预订的，听说非常满意！！！！！！！！！
324748	349223	朋友每次都要住乐天哦！
324748	349228	酒店位置没得说，可以直接进入乐天商场。看酒店说明有中文服务，才订的，但是到了只有第一天碰到一个，之后几天都没有。装修比较老卫生还好。
324748	349250	除了房间小 其他都不错 酒店连通百货公司 购物很方便 去明洞也方便 很好 酒店服务也很好 职员大多会中文
324748	349253	位置不用说，一流，方便。房间比较小，毕竟在繁华地段。
324748	349255	很喜欢这家酒店 工作人员亲切 房间也很干净 小孩光脚在地毯上跑 脚都很干净 第一天在一楼大厅中间吃的早餐 中规中矩 第二天中间这个没开 发现大厅最头上有个很大的餐厅 这顿早餐真的是值！是我吃过最丰盛的早餐 午餐都可以省了 不知道是不是每天这里都有早餐 那第一天就亏了 哈哈 不过一到10点 二话不说 工作人员迅猛的开始收餐
324748	349256	经常入住的酒店，出行方便购物方便，服务一流，就是卫生时好时坏，希望有所提高
324748	349257	环境好，服务好
324748	349259	很好，非常满意！
324748	349260	位置方便，酒店本身很不错。免税店就在隔壁，但人太多了，购物体验差
324748	349261	位置超级赞啊 下楼右拐就是乐天百货及免税店 服务员基本都会说中文 方便
324748	349262	居住环境非常繁华、热闹，也可以说是商业区哦。房间有的小。
324748	349264	酒店环境超好，出行方便
324748	349265	酒店位置很方便，旁边就是免税店，离地铁站也很近。酒店设施略旧，没有单独的淋浴间，只能在浴缸淋浴。
324748	349267	不错，小贵。
324748	349269	酒店位置好，服务佳，是首尔住宿首选~客人首选乐天，有好多从国内去首尔的商务人士，购物，都订在这家酒店，入住后感觉很好，购物很方便
324748	349270	酒店地理位置很好，旁边就是免税店和百货，逛累了可以回酒店休息会，地下有美食广场和大型超市。
324748	349271	很好很好很好很好！
324748	349272	服务一流，位置很好
324748	349273	这家酒店在韩国的知名度来说偏高的，而且位置也是特别好， 去明洞很近就5分钟，但是和知名度和位置相比酒店内部设施以及装修都比较旧的。因此我觉得性价比不是那么好！
324748	349275	酒店非常好，离乐天百货只有30米左右，服务周到，干净，整个酒店给人感觉都非常贴心。定的20平方米的房间，本来以为会很小，没想到正好，去购物的住这个是首选
324748	349276	位置很好，金浦的大巴下车过马路就是，仁川的就在门口。
324748	349279	真的是家很好的酒店，位置特别好，楼下就是乐天免税，步行5分钟就可到达明洞步行街。很棒的体验！
324748	349280	每次来都住这里已经成为一种习惯～ 地理位置方便服务好环境好，这次住在新楼，房间明显比旧楼大而且新，推荐
324748	349283	特别满意的一次旅程，服务一级棒。
324748	349284	乐天酒店的位置是最好的，去首尔的几大景点都很方便。设施豪华，干净，服务专业。就是价格有点贵，和其他韩国酒店一样。
324748	349285	周边环境整洁，交通购物便利，十分合适商务出差
324748	349286	房间略小，不过在韩国应该算大的了 很方便位置
324748	349291	非常好，开心，酒店也是最好的，直接连着乐天百货
324748	349312	Still not to international standards but services are ok!
324748	349315	出行方便，服务到位！
324748	349317	除了有点小之外 其它都不错哦 购物美食两不误
324748	349318	经常入住的酒店，卫生时好时坏，买东西方便，酒店服务一流
324748	349319	领导点名要的
324748	349321	离明洞大街超近，B1和乐天商城都是通的，值得推荐！
324748	349322	离免税店，明洞，清溪川都很近，交通方便，周边吃的也很多，地铁站直接连着
324748	349323	地理位置绝佳，无论去哪里都方便，酒店下面就是乐天免税店，对面就是步行街，吃的喝的都方便，下次还会选这个酒店
324748	349324	酒店地理位置极佳，出门购物SHOPPING非常非常方便。服务热情周到，酒店设施齐全，每次出差必选~~
324748	349326	第一次入住这个酒店，感觉非常好，服务人员也很热情。当得知第二天我要预约出租车时，提醒我不用预约。贴心的服务。。。主要是地理位置太棒了，大赞大赞大赞
324748	349327	Very Nice located you can walk around the under plaza and Transit station from City Hall to Euljiro and closed to Myoengdong as well.
324748	349329	地理位置好 服务到位 看到拉着箱子会主动上前帮忙 有会说中文的服务员 到机场还有人接 并且把你领到值机柜台 就是中餐厅太mini了 早餐连个像样的菜都没有
324748	349331	酒店很不错很方便，机场大巴就在酒店门口，免税店商场超市都和酒店连在一体，懂中文的很多，服务很主动，打扫房间很及时，感觉舒适满意
324748	349332	除了购物方便其它很一般
324748	349333	地理位置优越 楼下就是乐天 吃吃喝喝逛逛非常方便 过马路就是明洞 离地铁站也非常近 入住的豪华三人房 房间很大 三张单人床 卫生间也足够大 还会再次入住
324748	349334	还好 一般
324748	349335	位置好，酒店高级
324748	349337	位置好，出行、购物都很方便，服务也不错。但房间真心不大，设施上略显老旧。总体还可以!如果喜欢在免税店大釆购的朋友，真心可以选择入住!
324748	349338	购物很方便，只是性价比不是太高
324748	349341	和朋友一起住的，软硬件都比较好
324748	349342	位置不错，就在明洞。要去哪都很方便。下次还会入住
324748	349345	在韩国换了三个酒店，这是体验中最好的一家。地理位置绝佳，隔壁就是乐天的百货大楼，9楼以上就是免税店。隔一条马路就是明洞的购物区，看到眼睛发花。酒店内的设施非常好，服务人员态度也非常好，以后再来韩国首尔 一定就选择明洞乐天。
324748	349346	出行方便 设施也还可以 房间大小中等 购物尤为便利 百货商场就在旁边 走个地下人行道到对面 有很多店可以逛 还有很多特色美食 晚上有夜市 下次去还会住
324748	349347	酒店的位置相当好！和乐天的购物中心在一起
324748	349348	地理位置没的说 购物 吃饭 都相当方便
324748	349353	出行很方便 在明洞购物的最佳选择！
324748	349374	楼下就是乐天免税店！太赞了！逛街很方便！离明洞也非常近
324748	349377	如果自由行加购物，此酒店是最佳选择！酒店设施齐全，服务到位。下楼就是乐天百货，9-12楼的免税店人头攒动，货物齐全。1-8楼的购物商城都配备了中文导购，非常的方便。B1楼就能到2号线，出门右转步行几分钟就到明洞，非常便捷。
324748	349379	离明洞、光华门、东大门都超近，下楼就可以去乐天免税，和方便
324748	349380	酒店地理位置超好，地铁站出门就是，离明洞大街也近，总之很完美，下次还会入住的。就是没有接机，别的都很好啦
324748	349381	酒店位置不错，旁边就是乐天免税店，方便购物。楼下有大型超市，买日用品和水果也方便。酒店服务很好，门口服务生很帅啊。唯一不好就是房间太小了。
324748	349383	位置好，服务好，就是前台不会中文
324748	349384	酒店对面就是明洞，酒店楼下就是免税店，购物非常方便。同时酒店附近有好几个地铁入口，出游去景点也非常方便，晚上可以去清溪川，步行不远即可到达酒店。職員大部分都會說中文 很親切 房間可惜是有點小 但價錢合理 值得推薦
324748	349386	很不错，挺方便的，服务好，性价比高，值得推荐。
324748	349388	挺方便！舒服！
324748	349389	很一般。太旧了吧，我下次去首尔不住这了，哈哈
324748	349391	with very good sunshine warm and pleasant
324748	349393	位置很好，方便购物。
324748	349394	还有一点就是，前台服务人员态度特别好，特别有耐心！房间收拾的也干净！可以从地下一层就去乐天百货！也不怕下雨！其实地上走，也非常近！
324748	349395	酒店位置超好，吃喝都在附近，工作人员态度亲切，很多设施都很人性化，下次还会入住
324748	349396	很好，下次一定还要来住...........
324748	349397	环境很好 空间比较大
324748	349399	位置没得说，真好！房间不大，一层不能办理入住，给请到二层，不太舒服！没早餐无法评价！总体讲还可以，对得起这个价格
324748	349400	酒店位置极佳，购物出行吃饭都非常方便，下次还会入住。
324748	349403	位置很棒，楼上就是免税店，对面是明洞，机场大巴6017就在酒店门口
324748	349404	一切都很好，吃，住，行，购物都方便极了，下次还会继续入住的
324748	349407	是我们经常会去住的酒店，环境和服务都比较到位，关键是地理位置比较好，离我们要去的几个地方都比较近，交通很方便。酒店是年前定的，如果是再早一些订，不知道能不能再便宜一些~，不过，住的舒服和踏实是最主要的。
324748	349408	最大的优点是方便
324748	349409	很不错的酒店
324748	349410	每次去都定那里，也推荐朋友都住，环境舒服，地理位置好，出门方便，
324748	349415	位置很好，旁边就是免税店，过马路就是明洞，不用担心晚上逛到多晚，不过貌似宜必思的位置更好，就在明洞入口，可是宜必思的房间不知道是什么情况。酒店住着很舒服，什么都齐全，房间不是很大，晚上看夜景很好，最逗的是晚上睡觉前一直没找到灯开关在哪，找了半小时才发现原来就在床头柜这个控制器上，还有建议大家电器多的话带个插排，不用带转换器，有国内插头，不过就一个。希望可以帮到大家！
324748	349436	酒店性价比不高
324748	349439	服务很到位，非常满意
324748	349441	不错不错不错不错
324748	349442	非常好的酒店很干净舒适，周边的交通也很方便下次来首尔还要住这里。
324748	349443	除了房间太小，其他一切都很好，地理位置优越，出行很方便，咨询服务很热情周到，房间温度适宜，床铺也很舒适
324748	349444	环境幽雅，交通便利一
324748	349445	地理位置优越 出行方便。硬件设施有点普通。但是服务很好。而且这里随处可以找到会讲中文的服务员。在语言方面完全就没有沟通障碍。
324748	349446	洗澡用沐浴乳，洗发液入住第二天未有添加，午夜十二点外围保安已见不到人影，来往车辆和人流较多，外围秩序一般
324748	349448	每次来都住，交通方便，服务周到，推荐～
324748	349450	位置方便，住在这里把明洞东西南北都逛完了，早上可以去附近的粥店吃，走走看看有不少
324748	349451	出去方便，有大巴直达，环境好，就是屋内小，出门就免税店
324748	349453	酒店位置好，房间小，工作人员不懂中国语言。
324748	349455	酒店很不错！
324748	349456	一般般吧 不过地理位置挺好的 ，价格有点贵 服务很一般
324748	349457	相对万豪酒店，至少都还有懂中文的，还不错
324748	349458	位置不错，在市中心。交通也方便，住的三人间房间够大，一家三口挺宽敞的。乐天百货，免税店就在楼下，还有十一楼有餐厅，吃了韩牛餐，不错。
324748	349459	高大上的酒店，确实不错，逛街买东西都很方便，服务态度也不错，酒店位置极好，明洞转弯就到，地铁2号线7号口直达，免税店就在同一幢楼里的。房间不大但设备齐全，早饭比较贵，3天没怎么变过。
324748	349461	酒店去明洞很方便！
324748	349462	地理位置优越，机场大巴就在酒店门口，楼下就是乐天免税店，到明洞步行5分钟距离。酒店服务员服务态度好，热情有礼貌
324748	349465	去乐天百货购物比较方便，交通很方便
324748	349466	第二次去韩国了，喜欢这家酒店，也喜欢韩国人热情，微笑，思蜜达
324748	349469	非常棒的体验
324748	349470	真的特别好！位置特别方便，服务超级一流，唯一的不足是房间小了一点。
324748	349471	方便完善的酒店设施，适合家庭。
324748	349472	他們主樓豪華房有3個類型，雖说都是豪華房但差好远，不喜歡可以要求換房的～周邊要是購物肯定無可挑剔的～對了還可以申請樂天酒店的会員卡存到一定的分還可以當現金在酒店或免稅店使用。最好一點酒店2樓有个小免稅店不用排隊很方便，雪花秀spa 很好
324748	349477	服务一般，前台态度一点都不好。房间给的也很小，写着27平的房间给的最多有12平不错了。
324748	349497	环境很好，离明洞一条街很近，去免税店超级方便，大写的好评
324748	349500	酒店还是不错的。每次去都入住。
324748	349502	good。很不错的
324748	349503	房间小了点，但在首尔也算大的了，早餐很丰富，交通也方便。
324748	349504	一切都不错，就是床太小了，两个人有些挤。服务很热情，周到，由于误操作，取消之前的预订。联系携程，还好，又立刻给订上了。价格还略有下降。谢谢！
324748	349505	离迪斯尼挺近的，打滴滴20元左右，酒店旁边有星巴克和麦当劳，其他没什么特别好吃的，房间不错，去迪斯尼玩还是挺推荐的～赶飞机也可住的，浦东周边不错的酒店啊，下次还会继续选择，如果去机场的班车的时间再多点就更好了啊
324748	349506	位置没的说，购物逛街游览都非常方便，在乐天百货买了东西可以直接拎回房间去。酒店硬件设施很一般，也比较旧了。服务也很好。
324748	349507	我原本订了主楼的豪华标准间，写的是40平，到了一看小的估计才20来平，两个29寸箱子都难以打开，后来自己加钱住到新楼的豪华间，也是说40平，但是明显大很多，希望携程对海外酒店的信息图片准确点！
324748	349509	下楼就可以购物很是方便 赞
324748	349511	行政楼层，房间旧，没咖啡机是痛点
324748	349512	酒店很干净 买东西也很方便 下次去韩国还是住这里
324748	349514	优点：地理位置好，出行购物都方便；服务态度也不错，达到应有水准；早餐不错，种类丰富。
324748	349516	都挺好，外面看着气派，但房间很小，服务员会中文，小贵，不过首尔的酒店确实都挺宰人
324748	349517	已经数不清第几次入住这个酒店了，位置佳，服务佳，环境佳！真的对于去购物的人来说，非常便利！这次去还给免费升级！房间也大！
324748	349518	不太好。교통 편하고 시내 중심이라서 편리하고 편안함
324748	349519	位置非常好，既没有闹市的喧嚣，又可以享受购物的便利，住店客人的层次比较高，很多都是政府活动的指定地点，经常可以看到使领馆的专车。地下的超市种类丰富，出行交通也很方便，是每次来韩国的选择
324748	349520	高大上的酒店，确实不错，逛街买东西都很方便，服务态度也不错，去明洞就过个马路就到了，乐天百货就在旁边，真心好
324748	349522	住的new wing. 逛街吃饭都很便利！门童好帅呀！中文服务没有遇到，英语沟通无障碍！太推荐了！孩子玩的好开心！
324748	349523	一直住的酒店，感觉宾至如归。还会入住。
324748	349526	位置在首尔的中心，距离乐天免税店几十米购物非常方便，距离明洞只隔一个乐天免税店。由于韩国晚上九点乐天免税店就关门了，（乐天百货八点关门）所以时间非常紧张，住在这里相对宽松很多！
324748	349527	选择这家酒店的原因是他离明洞比较近，很方便，环境很好，喜欢韩国，简单干净
324748	349530	非常方便 条件一流 首选
324748	349531	去明洞的不二选择，设施稍陈旧，服务一流。KAL机场大巴直达。前台小伙英文OK，正在努力学中文。
324748	349532	每次都选他家，一直钟爱
324748	349533	很好。喜欢。
324748	349538	很喜欢的酒店，位置以及服务都不错！酒店大堂还有专供中文服务，很棒！唯一缺点，无论任何房型所有房型一律不含早餐！这是携程的问题！遗憾！希望携程改进吧！只有不断改进才能不断壮大！
324748	349559	不错，从机场大巴下来就有人帮忙拖行李进去，还会引导去check in  服务态度很好。可以直接在地下去百货，直接连接着地铁，门口也有地铁口，有酒吧。儿子说下一次来也要订这个酒店😄😄😄
324748	349562	酒店位置很好！百货、免税店就在楼上！对面就是明洞！酒店服务态度也不错！有泳池哦！带孩子去的可以去游泳哦！环境很好的！推荐.
324748	349564	酒店好！服务好！每个人都微笑热情！是中国五星级酒店不能比的！（从业人员的积极性和热情性）！
324748	349565	酒店位置很好，隔壁就是乐天百货和乐天免税店，走路五分钟就是明洞，商场，夜市，很热闹，但人流也非常大，很挤，尤其免税店，旅行团无数
324748	349566	非常好！一直在入住，交通方便
324748	349567	设施较旧，服务很好，购物方便
324748	349568	房间紧凑但住的很舒服，出行方便。总之挺满的。
324748	349569	酒店对面就是明洞，酒店楼下就是免税店，购物非常方便。同时酒店附近有好几个地铁入口，出游去景点也非常方便，晚上可以去清溪川，步行不远即可到达
324748	349571	酒店设施 地点 服务态度都是上乘 唯有一点是酒店内的设施基本上都额外收费，第一次见到健身房还要额外收费的酒店…
324748	349573	一如既往的好，还免费升级了，乐天的服务没得说
324748	349574	舒服，满意，下次还会住
324748	349576	服务很不错，下次还会选择这个酒店
324748	349578	与喜欢你的时候开心点好，我们都是自己想做的事情，现在的生活方式在爱里沉醉于本月中旬开始快乐的，我是感谢大恩大德的携程旅行网的
324748	349579	酒店很方便，服务员很热情。就是房间设施旧了点，房间比较小。其他都很好。
324748	349580	主楼的房间太太太小了，虽说是在寸土寸金的地方，但是价格也不便宜啊，性价比太低，威斯汀朝鲜的房间大多了，新罗的更好，下次绝对不会选择乐天了
324748	349581	酒店地理位置绝佳！乐天酒店，乐天百货，乐天免税店都在这里！明洞近在咫尺！逛街方便，美食街就在地下1楼！值得推荐，唯一不足就是，房间稍微小了一点！
324748	349582	地理位置极好，酒店服务很好，房间略微有点小，总体很满意
324748	349584	酒店交通位置非常好 购物方便 但是设施确实有些太旧了
324748	349585	评价晚了！下次去首选住宿之地！服务真心好，房间也很宽敞！值得推荐的酒店！
324748	349588	环境，卫生 各方面都很好。 交通也很便利
324748	349589	酒店很方便 地下就可以通到乐天百货， 房间很干净， 里面员工颜值都很高哦~~ 秋季的服装很漂亮，服务很好 唯一的小缺点觉得大厅椅子比较少， 等候的时候没有座位。
324748	349592	酒店位置极佳，去景福宫、光华门步行就可以到达。购物很方便，楼下就是乐天百货、乐天免税，可以一次逛个够！明洞商区热闹非凡，晚上逛一逛，体验首尔的繁华。
324748	349593	第二次选择乐天，服务很赞！前台有会说中文的服务，而且现在简单的一些中文交流也可以，很适合一家出游，安排的房间超级大，酒店可以直接去楼下的超市和楼上的免税店，超级方便！不过去到明洞得过地道～ 不想出去吃东西的可以去楼下超市，吃的东西超级多，尤其是现做的PAPAVALLEY PIZZA 太好吃了！
324748	349594	去韩国玩的，整体酒店还可以吧。周边去比较方便
324748	349595	其它都好，就是房间太小了点
324748	349600	携程标注的附楼，在酒店应该是新楼（NEW WING），和原来的楼大堂是想通的，只是新楼的Lobby在14层，我觉得这边房间应该更大，设施新些，而且没有原楼那边人那么多，相对清静些。
324748	349620	很干净 非常方便 服务很好
324748	349623	位置很好，交通便利，酒店各项设施和服务都不错，下次还会选择。
324748	349625	就在免税店楼上 极其方便 地理位置优
324748	349626	服务好，位置佳，提供小礼品也好
324748	349627	逛街非常方便，还有交通，这好像录过跑男，好多中国游客在这附近合影
324748	349628	环境ok，交通方便，楼下还有大超市
324748	349629	朋友非常满意
324748	349630	设施并不是特别新了，但服务和位置却是很好，每次来都住乐天，怎么都很放心
324748	349632	很棒，就在明洞附近，每天走着去明洞就足够啦。哈哈 地下就连着乐天百货，上9楼就是免税店。然后连着2号线地铁，到哪里都很方便哦！房间设施很好，大堂服务生都很热情，打扫的阿姨也很好。健身房的设施很齐全，想练什么都有了。总之是很好的一次入住，下次再来首尔，还会选择这里，地理位置太棒了
324748	349634	本酒店设施完善，服务人员注重细节很贴心
324748	349635	旁边就是乐天免税店，去哪里都方便，房间也很舒服，桑拿房有三个水池，一个24度一个40度一个43度，晚上在那泡泡特别舒服
324748	349637	地理位置非常好，购物、美食太方便了，还有中文服务员。
324748	349639	设施和环境都不错，就是房间有点小，说是标间可以尽量安排大床房，但基本上都要加钱，服务挺好，蜜月还给了精致的蛋糕，去乐天免税店购物超方便
324748	349640	酒店位置非常好 离景点和购物中心都很近
324748	349641	购物便利，楼下有美食广场，超市。免税店就在隔壁。
324748	349642	位置极佳，交通方便，服务贴心，就是早餐太贵，价格在一百多人民币会比较合适，适合血拼的酒店，如果有当地朋友，附近有不错的烤店
324748	349643	酒店服务好，位置便利，下次继续选择这里
324748	349645	房间一般，服务还可以！
324748	349646	代朋友预定，不错！
324748	349649	不错，市中心，买东西方便
324748	349650	酒店地理位置方便～
324748	349653	位置很好，到周边的景点都十分方便，酒店附近的餐饮购物选择十分多。酒店还提供免费的早餐，茶点，下午茶，以及鸡尾酒，这点十分赞
324748	349654	除了价格小贵 其他方面都很满意
324748	349655	服务不错，就是价格可以再优惠点
324748	349656	交通便利，服务很好。
324748	349661	到达首尔后，就在担心语言不通，能否顺利入住。之后发生的事情说明担心是多余的。机场大巴直接到酒店门前的路边停下。走进大厅，微笑着的前台工作人员，很热情地接待了我们，用英语交流无障碍，并询问是否需要换大的房间，顺利地办完入住手续。之后的几天，彻底地体会到酒店地理位置的优越性了，无论到明洞还是东大门，梨大、弘大都可以出酒店大门就到地铁2号线乙支路口，就更不用说乐天免税店、超市了，只要手中购物袋提不了了，就回酒店休息一下，然后又精神抖擞地重新“杀”出去。呵呵！酒店工作人员都微笑服务，唯一感到不适的就是不能中文对话。退房结算时发现每天还有服务费产生，是清扫卫生的费用吗？这就不知道了。退房时记得要退税单哟！
324748	349681	距离步行街几分钟的距离，非常方便。就是价格贵贵的，当然，物美没有价廉这个道理哒，绝佳的地理位置是亮点
324748	349684	购物、吃饭都很方便的酒店，乐天免税店就在边上，买多了可以先回酒店放一下，然后再接着买。离明洞就只要过一个地下通道，各种小吃和美食，还🈶️乱打秀剧场，都很方便。酒店设施齐全，虽不大，但也够用，毕竟寸土寸金的地方。赞一个！
324748	349686	首尔非常好的酒店，酒店就位于乐天商场和乐天免税店旁边，不用出酒店大门即可到达乐天百货和地铁站非常方便，并且酒店的服务也非常好，虽然不会中文但是基本英语就可以沟通大家放心的去沟通，他们会很有耐心的，酒店在不同的楼层有中式西式和韩式的餐厅可以去试试很不错。对了距离明洞还有光华门都很近走路10分钟，大家想买什么日用品可以去homepuls非常方便
324748	349687	很不错的酒店
324748	349688	到酒店给升到新馆了，服务非常不错。太满意了。
324748	349689	环境OK，交通方便，楼下还有大超市。
324748	349690	还可以，不是很新，但很方便，....
324748	349691	非常好的酒店 就在樂天世界上面 地鐵站上蓋 附近吃飯的地方多 酒店職員大部分都會說中文 很親切 房間可惜是有點小 但價錢合理 值得推薦
324748	349693	房间比较小，位置好，设施旧没有遇到会讲中文的工作人员，因为一个人，第一天给了双床房我要换大床没有，协商后第二天给我换，这期间处理这件事的工作人员态度一直很冷漠，只有来房间帮我搬行李的女生很热情，半夜看电视遥控器竟然没电了，我折腾了一个小时半夜叫来了人，开始以为电视坏了，关也关不上，郁闷。反正一般般，又贵下次不会再选择，周围位置好的酒店很多，比他便宜的应该也有很多，只是对比起来单纯觉得一天让我掏一千两百块住这里，不值。
324748	349695	位置真真好！
324748	349696	地點方便，明洞市中心，房間較小，但舒適，服務人員很好笑容很足
324748	349698	服务很好，虽然房间略为小一点，不过不影响，服务搭救，地理位置优越，下次有机会来韩国还会继续选择这里。
324748	349700	让人感觉到那里的员工为您服务的快乐
324748	349701	大厅高大上，房间小，价格贵，设施齐全，一开始给的房间旁瀑布，吵，后来换了，这么大一酒店，中国人出入很多，英文不行的我和服务员交流，讲中文比讲英文还累，招点中文好的行不行，行不行
324748	349702	酒店很高档，地理位置好，推荐大家入住！
324748	349703	环境很好，服务不错，回复邮件的速度也很快
324748	349704	酒店位置极好，明洞转弯就到，地铁2号线7号口直达，免税店就在同一幢楼里的。房间不大但设备齐全，早饭比较贵，3天没怎么变过。
324748	349706	购物方便。
324748	349707	很好，很干净
324748	349710	感觉很好的酒店，不用出门就可以直达乐天免税店，房间设施齐备，设计合理，就是价格偏高，不过我去的时候是高峰期，韩国物价消费本来也高，出去玩想舒服点，就不要在乎钱啦~~
324748	349711	很方便，真心推荐
324748	349714	位置很方便的距离地铁口近购物或出行都很好. 前台的服务很好，保洁员也很好，我很乐意主动付小费。呵呵
324748	349715	真的特别好，买东西吃东西都很方便，去哪里只要拿着名片门口的服务人员会和司机说好，连车门都不用自己开。很好的服务，没有中文翻译，都是英文
324748	349716	1150一天的房间，周边也算顶尖价格了，房间太小了，几乎转不开身，桌前椅子拉开挤到床很难坐下来
324748	349717	逛乐天很方便哦
324748	349722	酒店位于市中心，交通便利，酒店楼下就是乐天免税店，街对面就是繁华的明洞步行购物区，那里有无数的餐馆可选，因此吃饭极其方便。房间很干净，布置的也很温馨。下次还会入住。唯一不足的是酒店泳池很小，只能玩水，不能游泳健身。
324748	349742	酒店位置很好，距离明洞很近，旁边就是乐天百货，购物、就餐都很方便，酒店工作人员服务态度蛮好的，房间卫生也还不错，总体来说还是挺满意的。
324748	349745	地理位置真的不错 如果你是主要逛街吃喝玩乐 那这里绝对比新罗好 新罗在山上 虽然有接驳车 那边比较清净 住乐天 可以直接从大厅楼梯下负一 就是乐天百货 可直接坐电梯去免税店 不用走外面晒太阳 直接从里面走到地铁站 有中文服务 但是不是很流利 大巴就在酒店门口 走的时候可以在坐车处买票也可以在酒店买票 和明洞近 但是硬件真的一般 保险柜按钮是坏的 房间也小
324748	349747	真心喜欢，有礼貌、床品干净，出去后回房间感觉收拾的很温馨，每次入住首尔都住在这里
324748	349748	酒店还是一如即往的舒服。地理位置很好， 出行购物都很方便。
324748	349749	基本每次去都住明洞乐天。购物吃饭都很方便。
324748	349750	酒店周围购物交通都很便利，离明洞很近，离主要景点也都比较近，酒店服务也还可以，但酒店的设施有点陈旧，
324748	349751	位置方便，在乙支路地鐵站出口，但會講中文的服務人員太少
324748	349752	购物方便，酒店就在乐天免税店一起，酒店环境一流
324748	349754	位置在市中心非常好 交通购物都很方便 酒店的服务很好 房间面积稍小但是很干净整洁 下次还会入住！
324748	349756	很方便，交通便利，购物方便，价格也能接受
324748	349757	距离明洞很近，与乐天免税店，百货都在一起 ，非常方便，房间设施还可以吧，周边的交通很方便，在市中心有中文服务早餐不错，健身房、韩式洗浴一级棒
324748	349759	房间不大，地理位置优越方便购物一族，马路对面对面就是明洞商业街太方便了，下次还选这家！
324748	349761	地理位置很好 房间有点旧了
324748	349762	酒店位置超级棒，去明洞乐天免税店超方便。设施一流，服务一流，下面就有超市，快歺、购物都方便极了！
324748	349763	地理位置绝佳，出行方便，但房间太小。
324748	349764	毕竟是韩国的品牌酒店，很好。
324748	349765	还不错的酒店，去哪里都比较方便，下次去还会住。旁边就是乐天免税店，购物方便，如果想去明洞的话走过去就可以了。推荐
324748	349767	很好，就是房间偏小了点，酒店客房服务英文还要加强
324748	349768	非常不错的酒店，干净整洁
324748	349771	非常好，楼下有免税店超市，东西非常全，服务人员热情
324748	349772	酒店位置和出行都很好，就是晚上房客关门的声音非常大，会被吵醒，隔音有待提高
324748	349775	酒店服务很好。
324748	349776	购物方便！
324748	349777	1250一天的房间，周边也算顶尖价格了，房间太小了，几乎转不开身，桌前椅子拉开挤到床很难坐下来
324748	349778	服務還不錯，周邊也方便
324748	349783	酒店地理位置优越，门口有机场大巴，马路对面就是明洞，购物超级方便，服务人员很友好，感觉很温馨。住宿很舒适，设施硬件很好！
324748	349803	真的挺不错的、环境以及地理位置都很出色、一直常年都在这里住、心情也大好、酒店服务也很好、吃的东西也很合口味、出门就是要住的舒心、价位也很适中、大部分人可以接受、不管遇到什么问题打前台电话都会上来帮你解决、不会外语的话大堂配有中文翻译以便帮助你、前台可以帮你打车订票换钱一条龙服务、总之是一次非常棒的旅行
324748	349806	这次人品爆棚免费升级了商务房，房间很大床非常舒服。主要地理位置方便，和乐天百货相连，毗邻明洞美食一条街购物一条街。靠近地铁口，酒店门前还有机场快线非常便捷。
324748	349808	什么都好、就是价格相对来说稍微高点
324748	349809	交通便利，在明洞附近，酒店有免税店，最高两层是各国风味的饭店，硬件没话说，价格小贵，吃了顿韩牛-简单的没有全套，700人民币
324748	349810	酒店很老了，感觉不怎么样缺很贵
324748	349811	干净卫生宽敞的酒店，服务很好，交通便利，隔壁就是乐天免税店，买完东西还能回酒店休息一会儿再出去玩，坐在沙发上，看着窗外的南山塔，吃着炸鸡啤酒，不要太惬意，哈哈
324748	349812	吃，玩，购物都方便！
324748	349813	有中文服务哦，很方便办理入住离店。周边就是乐天免税店，离明洞又近，值得推荐
324748	349815	酒店很好，设施，位置，服务都不错！
324748	349817	非常好，温馨，服务好
324748	349818	为朋友订的房间，朋友表示非常满意
324748	349820	酒店位置绝佳，就在明洞正对面，过一个地道就是。我定的是新翼房间，入住手续等都是单独在十四楼办理，类似我们国内酒店的行政楼层吧，服务真的很好，任何时候见你都是笑容满面，力所能及的帮你处理所有问题。房间不是很大，但是也没有很多人评论的那么小，中规中矩吧！
324748	349822	不是我去的。老婆去的。据说一般。
324748	349823	出行方便，服务也好，就是酒店太老了。
